Symptoms,DeathPercent
Anxiety and nervousness,20.2
Depression,50.5
Shortness of breath,60.1
Depressive or psychotic symptoms,32.4
Sharp chest pain,90.9
Dizziness,10.1
Insomnia,25.2
Abnormal involuntary movements,5.6
Chest tightness,40.6
Palpitations,80.0
Irregular heartbeat,78.6
Breathing fast,17.6
Hoarse voice,4.2
Sore throat,17.8
Difficulty speaking,25.2
Cough,40.5
Nasal congestion,12.3
Throat swelling,82.1
Diminished hearing,20.5
Lump in throat,85.7
Throat feels tight,50.6
Difficulty in swallowing,34.8
Skin swelling,76.7
Retention of urine,45.8
Groin mass,39.8
Leg pain,12,2
Hip pain,10.6
Suprapubic pain,34.2
Blood in stool,89.5
Lack of growth,5.7
Emotional symptoms,1.5
Elbow weakness,23.3
Back weakness,24.2
Pus in sputum,54.7
Symptoms of the scrotum and testes,42.9
Swelling of scrotum,51.1
Pain in testicles,43.6
Flatulence,23.6
Pus draining from ear,67.9
Jaundice,33.2
Mass in scrotum,39.3
White discharge from eye,67.8
Irritable infant,66.2
Abusing alcohol,71.2
Fainting,32.5
Hostile behavior,10.7
Drug abuse,67.8
Sharp abdominal pain,86.5
Feeling ill,45.2
Vomiting,58.9
Headache,13.6
Nausea,31.3
Diarrhea,34.9
Vaginal itching,24.2
Vaginal dryness,7.8
Painful urination,56.8
Involuntary urination,51.2
Pain during intercourse,27.1
Frequent urination,11.2
Lower abdominal pain,44.4
Vaginal discharge,12.1
Blood in urine,88.9
Hot flashes,37.7
Intermenstrual bleeding,29.9
Hand or finger pain,5.1
Wrist pain,4.1
Hand or finger swelling,10.1
Arm pain,13.4
Wrist swelling,43.4
Arm stiffness or tightness,6.7
Arm swelling,43.4
Hand or finger stiffness or tightness,4.5
Wrist stiffness or tightness,4.5
Lip swelling,41.8
Toothache,5.5
Abnormal appearing skin,47.2
Skin lesion,33.3
Acne or pimples,3.7
Dry lips,2.1
Facial pain,23.3
Mouth ulcer,6.6
Skin growth,67.7
Eye deviation,23.1
Diminished vision,33.5
Double vision,42.4
Cross-eyed,4.2
Symptoms of eye,15.6
Pain in eye,54.6
Eye moves abnormally,21.1
Abnormal movement of eyelid,13.6
Foreign body sensation in eye,20
Irregular appearing scalp,23.1
Swollen lymph nodes,47.7
Back pain,33.3
Neck pain,42.2
Low back pain,42.2
Pain of the anus,72.9
Pain during pregnancy,65.2
Pelvic pain,54.2
Impotence,22.1
Infant spitting up,11.2
Vomiting blood,96.6
Regurgitation,23.1
Burning abdominal pain,12.1
Restlessness,39.9
Symptoms of infants,66.7
Wheezing,48.8
Peripheral edema,33.3
Neck mass,78.5
Ear pain,28.6
Jaw swelling,21.5
Mouth dryness,3.5
Neck swelling,71.1
Knee pain,5.7
Foot or toe pain,2.3
Bowlegged or knock-kneed,3.2
Ankle pain,4.1
Bones are painful,89.9
Knee weakness,50.5
Elbow pain,14.4
Knee swelling,9.5
Skin moles,12.6
Knee lump or mass,42.5
Weight gain,10.9
Problems with movement,50.2
Knee stiffness or tightness,17.8
Leg swelling,50.3
Foot or toe swelling,43.5
Heartburn,17.9
Smoking problems,92.9
Muscle pain,9.6
Infant feeding problem,50.8
Recent weight loss,31.3
Problems with shape or size of breast,52.4
Underweight,42.7
Difficulty eating,75.5
Scanty menstrual flow,31.1
Vaginal pain,25.2
Vaginal redness,22.2
Vulvar irritation,33.3
Weakness,31.1
Decreased heart rate,60.6
Increased heart rate,60.6
Bleeding or discharge from nipple,90
Ringing in ear,50.2
Plugged feeling in ear,12.2
Itchy ear(s),8.1
Frontal headache,8.2
Fluid in ear,21.1
Neck stiffness or tightness,12.5
Spots or clouds in vision,13.1
Eye redness,11.3
Lacrimation,9.8
Itchiness of eye,4.1
Blindness,89.7
Eye burns or stings,78.6
Itchy eyelid,22.2
Feeling cold,33.3
Decreased appetite,2.1
Excessive appetite,2.1
Excessive anger,2.1
Loss of sensation,79.5
Focal weakness,7.7
Slurring words,50.1
Symptoms of the face,34.9
Disturbance of memory,50.2
Paresthesia,61.2
Side pain,67.7
Fever,50.8
Shoulder pain,7.9
Shoulder stiffness or tightness,3.5
Shoulder weakness,4.5
Arm cramps or spasms,9.1
Shoulder swelling,9.8
Tongue lesions,32.1
Leg cramps or spasms,12.1
Abnormal appearing tongue,35.6
Ache all over,85.5
Lower body pain,54.1
Problems during pregnancy,90.1
Spotting or bleeding during pregnancy,50.8
Cramps and spasms,32.1
Upper abdominal pain,43.7
Stomach bloating,3.9
Changes in stool appearance,23.1
Unusual color or odor to urine,44.9
Kidney mass,66.9
Swollen abdomen,56.7
Symptoms of prostate,77.7
Leg stiffness or tightness,5.5
Difficulty breathing,95.6
Rib pain,87.6
Joint pain,40.9
Muscle stiffness or tightness,4.3
Pallor,50.1
Hand or finger lump or mass,33.3
Chills,33.3
Groin pain,32.1
Fatigue,21.9
Abdominal distention,43.1
Symptoms of the kidneys,76.9
Melena,32.2
Flushing,23.2
Coughing up sputum,56.7
Seizures,93.3
Delusions or hallucinations,81.5
Shoulder cramps or spasms,6.8
Joint stiffness or tightness,5.2
Pain or soreness of breast,23.3
Excessive urination at night,15.5
Bleeding from eye,95.9
Rectal bleeding,91.9
Constipation,5.6
Temper problems,2.1
Coryza,33.3
Wrist weakness,16.4
Eye strain,16.5
Hemoptysis,50.4
Lymphedema,53.2
Skin on leg or foot looks infected,23.4
Allergic reaction,97.5
Congestion in chest,63.3
Muscle swelling,25.5
Pus in urine,69.9
Abnormal size or shape of ear,10.1
Low back weakness,33.5
Sleepiness,12.4
Apnea,37.1
Abnormal breathing sounds,91.9
Excessive growth,21.1
Elbow cramps or spasms,10.9
Feeling hot and cold,50.1
Blood clots during menstrual periods,90.2
Absence of menstruation,34.1
Pulling at ears,21.1
Gum pain,17.7
Redness in ear,21.1
Fluid retention,23.3
Flu-like syndrome,60.8
Sinus congestion,36.6
Painful sinuses,25.5
Fears and phobias,5.5
Recent pregnancy,23.4
Uterine contractions,
Burning chest pain,90.2
Back cramps or spasms,32.9
Stiffness all over,54.4
Muscle cram,24.5
Low back cramps or spasms,13.3
Back mass or lump,33.9
Nosebleed,7.2
Long menstrual periods,12.2
Heavy menstrual flow,7.9
Unpredictable menstruation,21.3
Painful menstruation,34.1
Infertility,5.5
Frequent menstruation,34.5
Sweating,1.1
Mass on eyelid,4.3
Swollen eye,14.6
Eyelid swelling,14.7
Eyelid lesion or rash,15.5
Unwanted hair,2.1
Symptoms of bladder,65.7
Irregular appearing nails,3.2
Itching of skin,10.1
Hurts to breath,96.2
Nailbiting,1.9
Skin dryne,21.5
Skin on arm or hand looks infected,37.9
Skin irritation,34.1
Itchy scalp,3.1
Hip swelling,14.1
Incontinence of stool,10.7
Foot or toe cramps or spasms,11.1
Warts,7.9
Bumps on penis,58.9
Too little hair,12.1
Foot or toe lump or mass,10.4
Skin rash,1.5
